Benchmark Awal: Metode Benchmark Yolo + Validasi format RKNN,,,,,,,,Benchmark Lanjutan: Metode Validasi,,,,,,,,,,,,,,Benchmark Lanjutan: Metode Predict + Inferensi Kamera,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,Format ,Status,Size(MB),metrics(mAP50-95),Inference Time (ms/img),FPS,,model,format,Size(MB),precision,recall,mAP50,mAP50_95,preprocess_ms,inference_ms,postprocess_ms,total_ms,FPS,,,model,imgsz,fps,cpu_usage,gpu_usage,ram_usage,cpu_temp,gpu_temp,npu_temp,soc_temp
yolo11n-obb-320,NCNN,✅,10.2,0.9154,12.56,79.63,,Yolo11n-obb-320,NCNN,10.2,0.975,0.9914,0.993,0.9245,0.3,12.9,1.8,15,66.5,,,yolo11n-obb-320_ncnn_model,320,30.24,34.4,0.4,36.9,69.7,63.7,65,67.4
yolo11n-obb-320,MNN,✅,10.2,0.9126,16.96,58.97,,Yolo11n-obb-320,MNN,10.2,0.9777,0.9881,0.993,0.923,0.3,17.4,1.9,19.5,51.2,,,yolo11n-obb-320.mnn,320,30.22,35.8,0.3,37.1,74.8,66.9,68.4,71.1
yolo11n-obb-320,RKNN via NPU,✅,7.3,0.926,21.4,46.73,,Yolo11n-obb-320,RKNN via NPU,7.3,0.9791,0.993,0.993,0.9255,0.8,20.7,2.6,24.1,41.4,,,yolo11n-obb-320_rknn_model,320,30.23,16,0.4,37.7,64.4,62.4,62.9,64
Yolo11s-obb-320,NCNN,✅,37.1,0.9331,29.65,33.72,,Yolo11s-obb-320,NCNN,37.1,0.988,0.9997,0.995,0.9408,0.3,29.6,1.9,31.8,31.5,,,yolo11s-obb-320_ncnn_model,320,21.11,50.3,0.2,38.3,87.2,75.3,77.5,81.6
yolo11s-obb-320,RKNN via NPU,✅,21.5,0.942,30.8,32.47,,Yolo11s-obb-320,RKNN via NPU,21.5,0.9879,0.9992,0.995,0.9423,0.5,29.9,2.2,32.6,30.7,,,yolo11s-obb-320_rknn_model,320,26.14,14.7,0.4,39.2,68.8,67,67.6,68.6
Yolo11s-obb-320,MNN,✅,37.1,0.9349,41.36,24.18,,Yolo11s-obb-320,MNN,37.1,0.9883,0.9998,0.995,0.9424,0.2,40.8,1.9,42.9,23.3,,,yolo11s-obb-320.mnn,320,19.99,50,0.2,39.6,88.1,76.5,78.7,82.5
yolo11n-obb-320,ONNX,✅,10.3,0.917,46.67,21.43,,Yolo11n-obb-320,OpenVINO,10.5,0.9747,0.9921,0.993,0.924,0.3,42.3,4.3,46.9,21.3,,,yolo11n-obb-320.onnx,320,14.6,92.9,0.3,39.8,87,78,80.3,83.3
Yolo11n-obb-640,NCNN,✅,10.3,0.9275,47.06,21.25,,Yolo11n-obb-640,NCNN,10.3,0.9848,0.99,0.9932,0.9338,1,47,2.9,50.9,19.6,,,yolo11n-obb-640_ncnn_model,640,14.27,50.3,0.2,39.6,88.9,79.4,81.2,84.6
yolo11n-obb-320,OpenVINO,✅,10.5,0.9145,49.62,20.15,,Yolo11n-obb-320,ONNX,10.3,0.9795,0.9924,0.993,0.9269,1.5,43.8,10,55.3,18.1,,,yolo11n-obb-320_openvino_model,320,15.32,71.8,0.3,40.3,81.4,75.4,77.2,79.6
Yolo11n-obb-640,MNN,✅,10.3,0.9258,65.91,15.17,,Yolo11n-obb-640,MNN,10.3,0.9835,0.9918,0.9932,0.9327,1.1,65.8,2.7,69.6,14.4,,,yolo11n-obb-640.mnn,640,12.4,51.1,0.2,40.3,88.6,78.9,80.5,84
yolo11n-obb-320,TensorFlow Lite,✅,10.3,0.917,70.08,14.27,,Yolo11n-obb-320,TensorFlow Lite,10.3,0.9795,0.9924,0.993,0.9269,0.3,70.7,1.8,72.8,13.7,,,yolo11n-obb-320_saved_model/yolo11n-obb-320_float32.tflite,320,12.79,16,0.2,40.6,74.5,70,70.7,72.6
yolo11n-obb-640,RKNN via NPU,✅,7.8,0.933,70.2,14.25,,Yolo11n-obb-640,RKNN via NPU,7.8,0.9848,0.99,0.9932,0.9332,1.2,68.6,3.4,73.2,13.7,,,yolo11n-obb-640_rknn_model,640,12.66,11.7,0.1,41.9,66.1,64.5,65,66
yolo11m-obb-320,RKNN via NPU,✅,44.5,0.943,74.2,13.48,,Yolo11m-obb-320,RKNN via NPU,44.5,0.9904,0.9983,0.995,0.943,0.3,74.9,5.2,80.4,12.4,,,yolo11m-obb-320_rknn_model,320,10.48,9.5,0.1,43.4,62.7,61.7,62.2,63
yolo11n-obb-320,TensorFlow SavedModel,✅,26.1,0.917,80.86,12.37,,Yolo11m-obb-320,NCNN,79.8,0.9954,0.9983,0.995,0.9415,0.2,81.8,1.9,83.9,11.9,,,yolo11n-obb-320_saved_model,320,11.48,42,0.4,44.7,72.3,67.2,68.7,71.1
Yolo11m-obb-320,NCNN,✅,79.8,0.9372,81.46,12.28,,Yolo11n-obb-320,TensorFlow SavedModel,26.1,0.9795,0.9924,0.993,0.9269,0.3,81.4,2.8,84.5,11.8,,,yolo11m-obb-320_ncnn_model,320,7.41,51.7,0.5,46.1,89.1,78.9,80.8,84.3
Yolo11s-obb-320,OpenVINO,✅,37.4,0.9358,96.59,10.35,,Yolo11s-obb-320,OpenVINO,37.4,0.9882,0.9996,0.995,0.9431,0.3,92.7,3.7,96.7,10.3,,,yolo11s-obb-320_openvino_model,320,8.57,77.7,0.3,47.6,83.3,76.9,78.8,81.1
Yolo11m-obb-320,MNN,✅,79.9,0.9376,110.3,9.07,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11s-obb-640,RKNN via NPU,✅,22.2,0.93,112.9,8.86,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,NCNN,✅,37.2,0.9237,119.98,8.33,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,ONNX,✅,37.2,0.9347,129.01,7.75,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,OpenVINO,✅,10.6,0.9245,136.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,TorchScript,✅,10.6,0.917,139.6,7.16,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,ONNX,✅,10.3,0.926,145.11,6.89,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorFlow SavedModel,✅,93.4,0.9347,159.79,6.26,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,MNN,✅,37.2,0.9186,165.29,6.05,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,PyTorch,✅,5.4,0.9224,178.3,5.61,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorFlow SavedModel,✅,26.3,0.926,179.81,5.56,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,NCNN,✅,10.6,0.9158,201.55,4.96,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorFlow Lite,✅,37.2,0.9347,206.04,4.85,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,OpenVINO,✅,80.2,0.9366,224.77,4.45,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11m-obb-640,RKNN via NPU,✅,45.7,0.952,258.6,3.87,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,MNN,✅,10.6,0.9173,287.39,3.48,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorFlow Lite,✅,10.5,0.926,296.9,3.37,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TorchScript,✅,37.6,0.9347,304.12,3.29,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-1280,RKNN via NPU,✅,9.6,0.922,310,3.23,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,OpenVINO,✅,37.5,0.9203,321.13,3.11,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorFlow SavedModel,✅,200.3,0.9384,331.02,3.02,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,ONNX,✅,79.9,0.9384,334.75,2.99,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,PyTorch,✅,18.8,0.9392,359.4,2.78,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,NCNN,✅,79.9,0.949,363.35,2.75,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TorchScript,✅,10.7,0.926,394.84,2.53,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorFlow SavedModel,✅,93.6,0.9201,408.3,2.45,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,ONNX,✅,37.2,0.9201,438.97,2.28,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,MNN,✅,79.9,0.9485,460.03,2.17,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,PyTorch,✅,5.4,0.9288,465.19,2.15,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11s-obb-1280,RKNN via NPU,✅,24.9,0.945,484.8,2.06,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,OpenVINO,✅,10.9,0.9166,514.92,1.94,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,NCNN,✅,37.5,0.9392,534.98,1.87,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,ONNX,✅,10.6,0.9139,570.4,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorFlow SavedModel,✅,27,0.9139,580.83,1.72,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorFlow Lite,✅,80,0.9384,631.93,1.58,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,MNN,✅,37.5,0.9397,717.17,1.39,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TorchScript,✅,80.4,0.9384,820.02,1.22,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,OpenVINO,✅,80.3,0.9481,830.95,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorFlow Lite,✅,37.4,0.9201,862.46,1.16,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorFlow SavedModel,✅,200.5,0.9481,975.38,1.03,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,PyTorch,✅,40.3,0.9387,1026.77,0.97,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11m-obb-1280,RKNN via NPU,✅,51,0.939,1035.1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,ONNX,✅,80,0.9481,1099.01,0.91,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TorchScript,✅,37.6,0.9201,1113.08,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,PyTorch,✅,18.9,0.9306,1235.3,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,OpenVINO,✅,37.8,0.9392,1235.91,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorFlow Lite,✅,11.1,0.9139,1287.32,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorFlow SavedModel,✅,94.3,0.9411,1484.92,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,ONNX,✅,37.5,0.9411,1517.95,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,NCNN,✅,80.2,0.9316,1690.9,0.59,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TorchScript,✅,11,0.9139,1732.59,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,PyTorch,✅,5.6,0.9245,1803.94,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,MNN,✅,80.2,0.9348,2028.16,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorFlow Lite,✅,80.1,0.9481,2672.34,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TorchScript,✅,80.5,0.9481,3392.08,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,OpenVINO,✅,80.5,0.9355,3450.39,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorFlow Lite,✅,38,0.9411,3683.2,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorFlow SavedModel,✅,201.2,0.9345,3838.91,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,PyTorch,✅,40.4,0.9516,3871.33,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,ONNX,✅,80.3,0.9345,4232.06,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TorchScript,✅,37.9,0.9411,4818.37,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,PyTorch,✅,19.1,0.9416,5061.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorFlow Lite,✅,80.7,0.9345,11108.27,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TorchScript,✅,80.7,0.9345,13884.93,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,PyTorch,✅,40.6,0.9365,14402.38,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
yolo11n-obb-320,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-640,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11n-obb-1280,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-320,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-640,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11s-obb-1280,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-320,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-640,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorRT,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,CoreML,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorFlow GraphDef,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorFlow Edge TPU,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,TensorFlow.js,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,PaddlePaddle,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,IMX,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo11m-obb-1280,RKNN,❌,0,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
