model,imgsz,precision,recall,mAP50,mAP50_95,preprocess_ms,inference_ms,postprocess_ms,fps,cpu_usage,gpu_usage,ram_usage,cpu_temp,gpu_temp,npu_temp,soc_temp
yolo11n-obb-320_rknn_model,320.00,0.98,0.99,0.99,0.93,0.73,20.24,2.42,30.25,17.31,1.27,49.09,56.45,54.62,55.07,56.22
yolo11s-obb-320_rknn_model,320.00,0.99,1.00,1.00,0.94,0.30,29.57,2.31,28.52,19.33,1.30,50.44,58.60,56.92,57.55,58.51
yolo11m-obb-320_rknn_model,320.00,0.99,1.00,1.00,0.94,0.40,75.08,4.91,10.34,14.78,2.90,53.44,57.96,57.15,57.60,58.51
yolo11n-obb-640_rknn_model,640.00,0.98,0.99,0.99,0.93,1.67,68.50,3.41,13.10,13.77,1.07,55.13,59.17,57.71,58.10,59.14
yolo11s-obb-640_rknn_model,640.00,0.99,1.00,0.99,0.93,1.37,112.82,6.56,7.55,11.75,2.13,55.75,58.86,57.87,58.38,59.30
yolo11m-obb-640_rknn_model,640.00,1.00,1.00,1.00,0.95,1.93,258.17,9.52,3.40,7.78,0.23,59.20,57.52,57.27,57.53,58.56
yolo11n-obb-1280_rknn_model,"1,280.00",0.99,1.00,0.99,0.92,7.42,305.42,9.37,3.00,10.85,0.05,64.83,59.16,57.32,57.68,59.16
yolo11s-obb-1280_rknn_model,"1,280.00",1.00,1.00,1.00,0.94,6.17,477.95,9.00,1.97,7.95,0.39,68.91,59.33,57.80,58.30,59.42
yolo11m-obb-1280_rknn_model,"1,280.00",0.99,1.00,1.00,0.94,6.46,"1,022.45",8.25,0.95,4.71,0.37,79.42,60.00,58.83,59.12,60.24
